DATE_EST,STORY_ID,TICKER,CLOSEST_ID,CLOSEST_SCORE,TOTAL_OVERLAP,IS_OLD,IS_REPRINT,IS_RECOMB
2018-05-29 04:45:04.511000-04:00,20180529001384,AM1.HE,,,0.0,False,False,False
2018-05-29 04:45:04.771000-04:00,20180529001385,NVP.SK,,,0.0,False,False,False
2018-05-29 04:50:12.641000-04:00,20180529001399,1432.HK,,,0.0,False,False,False
2018-05-29 04:53:34.614000-04:00,20180529001403,2789.HK,,,0.0,False,False,False
2018-05-29 04:53:55.211000-04:00,20180529001405,3838.HK,,,0.0,False,False,False
2018-05-29 04:54:14.740000-04:00,20180529001406,1233.HK,,,0.0,False,False,False
2018-05-29 04:54:14.740000-04:00,20180529001406,1233.HK,20180529001406,0.28343949044585987,0.18350515463917524,False,False,False
2018-05-29 04:54:14.740000-04:00,20180529001406,1233.HK,20180529001406,1.0,0.02112676056338028,False,False,False
2018-05-29 04:55:40.341000-04:00,20180529001419,0717.HK,,,0.0,False,False,False
2018-05-29 04:55:55.391000-04:00,20180529001419,0717.HK,20180529001419,0.38735177865612647,0.4083333333333333,False,False,False
2018-05-29 04:56:10.542000-04:00,20180529001419,0717.HK,20180529001419,0.48756218905472637,0.30886075949367087,False,False,False
2018-05-29 04:56:25.376000-04:00,20180529001419,0717.HK,20180529001419,0.34517766497461927,0.20464135021097046,False,False,False
2018-05-29 04:56:40.315000-04:00,20180529001419,0717.HK,20180529001419,0.3983739837398374,0.2421602787456446,False,False,False
2018-05-29 04:56:55.607000-04:00,20180529001419,0717.HK,20180529001419,0.34324324324324323,0.3142437591776799,False,False,False
2018-05-29 04:57:10.547000-04:00,20180529001419,0717.HK,20180529001419,0.3263157894736842,0.2807244501940492,False,False,False
2018-05-29 04:57:25.395000-04:00,20180529001419,0717.HK,20180529001419,0.5202702702702703,0.1127348643006263,False,False,False
2018-05-29 04:59:37.406000-04:00,20180529001439,GGS.XE,,,0.0,False,False,False
2018-05-29 05:00:00.547000-04:00,20180529001441,AMZN,20180529000644,0.20555555555555555,0.13213885778275475,False,False,False
2018-05-29 05:00:00.547000-04:00,20180529001441,PRGS,,,0.0,False,False,False
2018-05-29 05:00:03.096000-04:00,20180529001442,AMZN,20180529001441,0.3333333333333333,0.0881057268722467,False,False,False
2018-05-29 05:00:03.096000-04:00,20180529001442,VDRM,,,0.0,False,False,False
2018-05-29 05:00:03.758000-04:00,20180529001443,SNN.L,,,0.0,False,False,False
2018-05-29 05:01:02.359000-04:00,20180529001449,0100.HK,,,0.0,False,False,False
2018-05-29 05:01:13.920000-04:00,20180529001451,SSHIP.OS,,,0.0,False,False,False
2018-05-29 05:01:23.417000-04:00,20180529001452,0388.HK,,,0.0,False,False,False
2018-05-29 05:01:44.621000-04:00,20180529001453,1359.HK,20180529001381,0.328042328042328,0.2379182156133829,False,False,False
2018-05-29 05:01:57.961000-04:00,20180529001454,0493.HK,,,0.0,False,False,False
2018-05-29 05:02:04.932000-04:00,20180529001457,0270.HK,,,0.0,False,False,False
2018-05-29 05:02:19.690000-04:00,20180529001457,0270.HK,20180529001457,0.592436974789916,0.4912891986062718,False,False,False
2018-05-29 05:04:52.050000-04:00,20180529001466,GZPFY,,,0.0,False,False,False
2018-05-29 05:04:52.050000-04:00,20180529001466,SIBN.MZ,,,0.0,False,False,False
2018-05-29 05:05:20.841000-04:00,20180529001466,GZPFY,20180529001466,0.8666666666666667,0.8666666666666667,True,True,False
2018-05-29 05:05:20.841000-04:00,20180529001466,SIBN.MZ,20180529001466,0.8666666666666667,0.8666666666666667,True,True,False
2018-05-29 05:05:37.643000-04:00,20180529001470,1359.HK,20180529001453,0.5746268656716418,0.45685279187817257,False,False,False
2018-05-29 05:06:38.652000-04:00,20180529001471,0317.HK,,,0.0,False,False,False
2018-05-29 05:06:38.652000-04:00,20180529001471,600685.SH,,,0.0,False,False,False
2018-05-29 05:07:18.707000-04:00,20180529001466,GZPFY,20180529001466,0.8666666666666667,0.7647058823529411,True,True,False
2018-05-29 05:07:18.707000-04:00,20180529001466,SIBN.MZ,20180529001466,0.8666666666666667,0.7647058823529411,True,True,False
2018-05-29 05:07:42.358000-04:00,20180529001466,GZPFY,20180529001466,1.0,0.7894736842105263,True,True,False
2018-05-29 05:07:42.358000-04:00,20180529001466,SIBN.MZ,20180529001466,1.0,0.7894736842105263,True,True,False
2018-05-29 05:08:52.998000-04:00,20180529001466,GZPFY,20180529001466,0.8666666666666667,0.6842105263157895,True,True,False
2018-05-29 05:08:52.998000-04:00,20180529001466,SIBN.MZ,20180529001466,0.8666666666666667,0.6842105263157895,True,True,False
2018-05-29 05:09:54.719000-04:00,20180529001482,0360.HK,,,0.0,False,False,False
2018-05-29 05:10:15.451000-04:00,20180529001490,1698.HK,,,0.0,False,False,False
2018-05-29 05:10:36.430000-04:00,20180529001492,0889.HK,,,0.0,False,False,False
2018-05-29 05:13:08.877000-04:00,20180529001496,99SC.BE,,,0.0,False,False,False
2018-05-29 05:13:16.818000-04:00,20180529001497,SFE.LN,20180529000989,0.3561643835616438,0.20125786163522014,False,False,False
2018-05-29 05:14:07.519000-04:00,20180529001500,BNORDIK.KO,,,0.0,False,False,False
2018-05-29 05:14:18.425000-04:00,20180529001502,0317.HK,20180529001471,0.896551724137931,0.896551724137931,True,True,False
2018-05-29 05:14:18.425000-04:00,20180529001502,600685.SH,20180529001471,0.896551724137931,0.896551724137931,True,True,False
2018-05-29 05:14:40.083000-04:00,20180529001508,2329.HK,,,0.0,False,False,False
2018-05-29 05:14:54.475000-04:00,20180529001508,2329.HK,20180529001508,0.6805555555555556,0.1975806451612903,False,False,False
2018-05-29 05:15:00.447000-04:00,20180529001511,0063.HK,,,0.0,False,False,False
2018-05-29 05:18:29.057000-04:00,20180529001524,0185.HK,,,0.0,False,False,False
2018-05-29 05:18:39.393000-04:00,20180529001525,0360.HK,20180529001482,0.3855421686746988,0.27467811158798283,False,False,False
2018-05-29 05:21:04.027000-04:00,20180529001534,603997.SH,20180529001296,0.47435897435897434,0.33093525179856115,False,False,False
2018-05-29 05:21:04.027000-04:00,20180529001534,GMM.XE,20180529001296,0.47435897435897434,0.33093525179856115,False,False,False
2018-05-29 05:21:34.405000-04:00,20180529001539,QFR.OS,,,0.0,False,False,False
2018-05-29 05:22:12.828000-04:00,20180529001542,3339.HK,,,0.0,False,False,False
2018-05-29 05:22:54.480000-04:00,20180529001543,0493.HK,20180529001454,0.49586776859504134,0.21978021978021978,False,False,False
2018-05-29 05:25:37.396000-04:00,20180529001545,GN.KO,,,0.0,False,False,False
2018-05-29 05:26:24.282000-04:00,20180529001546,GN.KO,20180529001545,0.9234042553191489,0.7022653721682848,True,True,False
2018-05-29 05:26:33.471000-04:00,20180529001552,0770.HK,,,0.0,False,False,False
2018-05-29 05:26:54.069000-04:00,20180529001554,0190.HK,,,0.0,False,False,False
2018-05-29 05:26:54.069000-04:00,20180529001554,HKHDY,,,0.0,False,False,False
2018-05-29 05:27:15.195000-04:00,20180529001555,0360.HK,20180529001525,0.7595628415300546,0.4507462686567164,False,False,False
2018-05-29 05:27:34.899000-04:00,20180529001556,0987.HK,,,0.0,False,False,False
2018-05-29 05:27:55.833000-04:00,20180529001557,1039.HK,,,0.0,False,False,False
2018-05-29 05:28:15.450000-04:00,20180529001558,0888.HK,,,0.0,False,False,False
2018-05-29 05:29:19.347000-04:00,20180529001559,FTIN.TV,,,0.0,False,False,False
2018-05-29 05:29:19.347000-04:00,20180529001559,FTIN.TV,20180529001559,0.33727810650887574,0.3496932515337423,False,False,False
2018-05-29 05:29:19.347000-04:00,20180529001559,FTIN.TV,20180529001559,0.6402877697841727,0.17272727272727273,False,False,False
2018-05-29 05:30:00.009000-04:00,20180529001563,MAS.YY,,,0.0,False,False,False
2018-05-29 05:30:00.019000-04:00,20180529001564,CRM,,,0.0,False,False,False
2018-05-29 05:30:00.035000-04:00,20180529001566,HPQ,,,0.0,False,False,False
2018-05-29 05:30:04.448000-04:00,20180529001568,MDLZ,,,0.0,False,False,False
2018-05-29 05:30:04.448000-04:00,20180529001568,REALFI.SK,,,0.0,False,False,False
2018-05-29 05:31:33.240000-04:00,20180529001576,0888.HK,20180529001558,0.6,0.19433198380566802,False,False,False
2018-05-29 05:31:54.206000-04:00,20180529001578,0588.HK,,,0.0,False,False,False
2018-05-29 05:31:54.206000-04:00,20180529001578,601588.SH,,,0.0,False,False,False
2018-05-29 05:32:14.709000-04:00,20180529001582,1171.HK,,,0.0,False,False,False
2018-05-29 05:32:14.709000-04:00,20180529001582,600188.SH,,,0.0,False,False,False
2018-05-29 05:32:17.902000-04:00,20180529001583,BLU.JO,,,0.0,False,False,False
2018-05-29 05:32:35.556000-04:00,20180529001588,1094.HK,,,0.0,False,False,False
2018-05-29 05:32:57.353000-04:00,20180529001590,2310.HK,,,0.0,False,False,False
2018-05-29 05:36:19.287000-04:00,20180529001599,1288.HK,,,0.0,False,False,False
2018-05-29 05:36:19.287000-04:00,20180529001599,601288.SH,,,0.0,False,False,False
2018-05-29 05:36:19.287000-04:00,20180529001599,ACGBY,,,0.0,False,False,False
2018-05-29 05:36:39.986000-04:00,20180529001600,0139.HK,,,0.0,False,False,False
2018-05-29 05:37:00.504000-04:00,20180529001601,0241.HK,,,0.0,False,False,False
2018-05-29 05:37:56.010000-04:00,20180529001603,APO,,,0.0,False,False,False
2018-05-29 05:37:56.011000-04:00,20180529001603,APO,20180529001603,0.03,1.0,True,False,True
2018-05-29 05:38:04.929000-04:00,20180529001605,BDGPT.YY,20180529000737,0.15165876777251186,0.5460526315789473,False,False,False
2018-05-29 05:38:04.929000-04:00,20180529001605,JABCKR.YY,20180529000737,0.15165876777251186,0.5460526315789473,False,False,False
2018-05-29 05:38:04.929000-04:00,20180529001605,PMX.YY,20180529000737,0.15165876777251186,0.5460526315789473,False,False,False
2018-05-29 05:38:06.041000-04:00,20180529001603,APO,20180529001603,0.6557377049180327,0.08,False,False,False
2018-05-29 05:38:22.581000-04:00,20180529001607,HIMX,,,0.0,False,False,False
2018-05-29 05:38:29.359000-04:00,20180529001608,WAT,,,0.0,False,False,False
2018-05-29 05:39:35.996000-04:00,20180529001466,GZPFY,20180529001466,0.14102564102564102,0.5238095238095238,False,False,False
2018-05-29 05:39:35.996000-04:00,20180529001466,SIBN.MZ,20180529001466,0.14102564102564102,0.5238095238095238,False,False,False
2018-05-29 05:40:05.055000-04:00,20180529001613,NDA.SK,20180529001270,0.3163841807909605,0.27184466019417475,False,False,False
2018-05-29 05:40:05.055000-04:00,20180529001613,NDA1V.HE,20180529001270,0.3163841807909605,0.27184466019417475,False,False,False
2018-05-29 05:40:05.055000-04:00,20180529001613,NRBAY,20180529001270,0.3163841807909605,0.27184466019417475,False,False,False
2018-05-29 05:40:47.001000-04:00,20180529001628,1043.HK,,,0.0,False,False,False
2018-05-29 05:41:07.860000-04:00,20180529001629,0588.HK,20180529001578,0.8148148148148148,0.38596491228070173,False,False,False
2018-05-29 05:41:07.860000-04:00,20180529001629,601588.SH,20180529001578,0.8148148148148148,0.38596491228070173,False,False,False
2018-05-29 05:41:28.732000-04:00,20180529001636,0871.HK,,,0.0,False,False,False
2018-05-29 05:41:49.816000-04:00,20180529001640,0223.HK,,,0.0,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,,,0.0,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.4261904761904762,0.5986622073578596,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.48148148148148145,0.37962962962962965,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.39325842696629215,0.3688639551192146,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.52,0.24581005586592178,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.5026178010471204,0.318,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.4646924829157175,0.31841302136317395,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.3,0.13451511991657977,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.36627906976744184,0.19223985890652556,False,False,False
2018-05-29 05:45:00.677000-04:00,20180529001653,VALOE.HE,20180529001653,0.4918918918918919,0.1256781193490054,False,False,False
2018-05-29 05:45:17.924000-04:00,20180529001665,1476.HK,,,0.0,False,False,False
2018-05-29 05:45:32.651000-04:00,20180529001665,1476.HK,20180529001665,0.6233766233766234,0.16326530612244897,False,False,False
2018-05-29 05:45:47.607000-04:00,20180529001671,1288.HK,20180529001599,0.8571428571428571,0.2033898305084746,False,False,False
2018-05-29 05:45:47.607000-04:00,20180529001671,601288.SH,20180529001599,0.8571428571428571,0.2033898305084746,False,False,False
2018-05-29 05:45:47.607000-04:00,20180529001671,ACGBY,20180529001599,0.8571428571428571,0.2033898305084746,False,False,False
2018-05-29 05:46:35.641000-04:00,20180529001685,0918.HK,,,0.0,False,False,False
2018-05-29 05:49:06.912000-04:00,20180529001697,1476.HK,20180529001665,0.8666666666666667,0.04024767801857585,False,False,False
2018-05-29 05:50:34.609000-04:00,20180529001708,SECT-B.SK,20180529000402,0.9885386819484241,0.92,True,True,False
2018-05-29 05:52:02.183000-04:00,20180529001713,KBR,,,0.0,False,False,False
2018-05-29 05:52:28.505000-04:00,20180529001697,1476.HK,20180529001665,0.8571428571428571,0.036923076923076927,False,False,False
2018-05-29 05:52:36.201000-04:00,20180529001717,0588.HK,20180529001578,0.8275862068965517,0.12903225806451613,False,False,False
2018-05-29 05:52:36.201000-04:00,20180529001717,601588.SH,20180529001578,0.8275862068965517,0.12903225806451613,False,False,False
2018-05-29 05:54:21.915000-04:00,20180529001721,3399.HK,,,0.0,False,False,False
2018-05-29 05:54:37.193000-04:00,20180529001721,3399.HK,20180529001721,0.5765124555160143,0.72,True,False,True
2018-05-29 05:54:51.916000-04:00,20180529001721,3399.HK,20180529001721,0.6869565217391305,0.23837209302325582,False,False,False
2018-05-29 05:54:53.621000-04:00,20180529001726,1178.HK,,,0.0,False,False,False
2018-05-29 05:55:02.017000-04:00,20180529001727,CRM,20180529001564,0.47619047619047616,0.14705882352941177,False,False,False
2018-05-29 05:55:02.017000-04:00,20180529001727,DJDAY,20180529000645,0.4444444444444444,0.04277456647398844,False,False,False
2018-05-29 05:55:02.017000-04:00,20180529001727,HPQ,20180529001566,0.4444444444444444,0.14213197969543148,False,False,False
2018-05-29 05:55:04.254000-04:00,20180529001728,4863.KU,,,0.0,False,False,False
2018-05-29 05:55:06.361000-04:00,20180529001729,BCI.XX,,,0.0,False,False,False
2018-05-29 05:55:06.361000-04:00,20180529001729,TPEIR.AT,,,0.0,False,False,False
2018-05-29 05:55:49.788000-04:00,20180529001736,QGEN,,,0.0,False,False,False
2018-05-29 05:55:49.788000-04:00,20180529001736,QIA.XE,,,0.0,False,False,False
2018-05-29 05:56:07.446000-04:00,20180529001737,3883.HK,,,0.0,False,False,False
2018-05-29 05:57:44.604000-04:00,20180529001740,BLV.LN,20180529000703,0.38461538461538464,0.24509803921568626,False,False,False
2018-05-29 05:59:01.678000-04:00,20180529001751,1816.HK,,,0.0,False,False,False
2018-05-29 05:59:22.759000-04:00,20180529001754,1370.HK,,,0.0,False,False,False
2018-05-29 06:00:00.582000-04:00,20180529001756,LTS,,,0.0,False,False,False
2018-05-29 06:00:00.582000-04:00,20180529001756,LTS,20180529001756,0.475,0.0395010395010395,False,False,False
2018-05-29 06:00:00.603000-04:00,20180529001758,KW,,,0.0,False,False,False
2018-05-29 06:00:02.017000-04:00,20180529001759,DJDAY,20180529001727,0.14534883720930233,0.10086455331412104,False,False,False
2018-05-29 06:00:02.827000-04:00,20180529001760,GDP,,,0.0,False,False,False
2018-05-29 06:00:02.952000-04:00,20180529001761,ECOL,,,0.0,False,False,False
2018-05-29 06:00:04.116000-04:00,20180529001762,DVA,,,0.0,False,False,False
2018-05-29 06:00:04.290000-04:00,20180529001763,BAS.XE,,,0.0,False,False,False
2018-05-29 06:00:04.290000-04:00,20180529001763,BASFY,,,0.0,False,False,False
2018-05-29 06:00:04.290000-04:00,20180529001763,EVGN,,,0.0,False,False,False
2018-05-29 06:00:04.290000-04:00,20180529001763,EVGN.TV,,,0.0,False,False,False
2018-05-29 06:00:04.300000-04:00,20180529001764,QTNT,,,0.0,False,False,False
2018-05-29 06:00:04.389000-04:00,20180529001765,BRAIN.AKT,,,0.0,False,False,False
2018-05-29 06:00:04.734000-04:00,20180529001766,RTTR,,,0.0,False,False,False
2018-05-29 06:00:05.305000-04:00,20180529001767,MESO,,,0.0,False,False,False
2018-05-29 06:00:05.305000-04:00,20180529001767,MSB.AU,,,0.0,False,False,False
2018-05-29 06:00:05.860000-04:00,20180529001768,NBR.V,,,0.0,False,False,False
2018-05-29 06:00:06.073000-04:00,20180529001769,POTN,,,0.0,False,False,False
2018-05-29 06:00:06.412000-04:00,20180529001770,TUSK,,,0.0,False,False,False
2018-05-29 06:00:06.422000-04:00,20180529001771,ESES,,,0.0,False,False,False
2018-05-29 06:00:06.588000-04:00,20180529001772,BNS,,,0.0,False,False,False
2018-05-29 06:00:06.588000-04:00,20180529001772,BNS.T,,,0.0,False,False,False
2018-05-29 06:00:06.591000-04:00,20180529001772,BNS,20180529001772,1.0,1.0,True,True,False
2018-05-29 06:00:06.591000-04:00,20180529001772,BNS.T,20180529001772,1.0,1.0,True,True,False
2018-05-29 06:00:06.618000-04:00,20180529001772,BNS,20180529001772,1.0,1.0,True,True,False
2018-05-29 06:00:06.618000-04:00,20180529001772,BNS.T,20180529001772,1.0,1.0,True,True,False
2018-05-29 06:00:06.808000-04:00,20180529001775,DBD,,,0.0,False,False,False
2018-05-29 06:00:06.907000-04:00,20180529001772,BNS,20180529001772,0.040214477211796246,0.9375,True,False,True
2018-05-29 06:00:06.907000-04:00,20180529001772,BNS.T,20180529001772,0.040214477211796246,0.9375,True,False,True
2018-05-29 06:00:06.907000-04:00,20180529001772,BNS,20180529001772,0.3598130841121495,0.4117647058823529,False,False,False
2018-05-29 06:00:06.907000-04:00,20180529001772,BNS.T,20180529001772,0.3598130841121495,0.4117647058823529,False,False,False
2018-05-29 06:00:06.907000-04:00,20180529001772,BNS,20180529001772,0.25092250922509224,0.1419753086419753,False,False,False
2018-05-29 06:00:06.907000-04:00,20180529001772,BNS.T,20180529001772,0.25092250922509224,0.1419753086419753,False,False,False
2018-05-29 06:00:07.840000-04:00,20180529001779,DBD,20180529001775,0.9898477157360406,0.9873417721518988,True,True,False
2018-05-29 06:00:08.133000-04:00,20180529001780,APO,20180529001603,0.30612244897959184,0.26103646833013433,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,KAYNEAF.XX,,,0.0,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,KKR,,,0.0,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,KRP,,,0.0,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,APO,20180529001780,0.4161676646706587,0.24213075060532688,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,KAYNEAF.XX,20180529001780,0.4161676646706587,0.31519274376417233,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,KKR,20180529001780,0.4161676646706587,0.31519274376417233,False,False,False
2018-05-29 06:00:08.133000-04:00,20180529001780,KRP,20180529001780,0.4161676646706587,0.31519274376417233,False,False,False
2018-05-29 06:00:08.993000-04:00,20180529001782,SOHU,,,0.0,False,False,False
2018-05-29 06:00:09.049000-04:00,20180529001783,BEDU,,,0.0,False,False,False
2018-05-29 06:00:13.184000-04:00,20180529001758,KW,20180529001758,0.8125,0.05241935483870968,False,False,False
2018-05-29 06:00:19.386000-04:00,20180529001763,BAS.XE,20180529001763,0.8125,0.037463976945244955,False,False,False
2018-05-29 06:00:19.386000-04:00,20180529001763,BASFY,20180529001763,0.8125,0.037463976945244955,False,False,False
2018-05-29 06:00:19.386000-04:00,20180529001763,EVGN,20180529001763,0.8125,0.037463976945244955,False,False,False
2018-05-29 06:00:19.386000-04:00,20180529001763,EVGN.TV,20180529001763,0.8125,0.037463976945244955,False,False,False
2018-05-29 06:00:22.476000-04:00,20180529001791,KAMUX.HE,,,0.0,False,False,False
2018-05-29 06:00:24.877000-04:00,20180529001780,APO,20180529001780,0.9375,0.015625,False,False,False
2018-05-29 06:00:24.877000-04:00,20180529001780,KAYNEAF.XX,20180529001780,0.9375,0.02358490566037736,False,False,False
2018-05-29 06:00:24.877000-04:00,20180529001780,KKR,20180529001780,0.9375,0.02358490566037736,False,False,False
2018-05-29 06:00:24.877000-04:00,20180529001780,KRP,20180529001780,0.9375,0.02358490566037736,False,False,False
2018-05-29 06:00:31.394000-04:00,20180529001793,1129.HK,,,0.0,False,False,False
2018-05-29 06:00:31.564000-04:00,20180529001783,BEDU,20180529001783,0.8125,0.045774647887323945,False,False,False
2018-05-29 06:00:33.628000-04:00,20180529001795,TSEM,,,0.0,False,False,False
2018-05-29 06:00:33.628000-04:00,20180529001795,TSEM.TV,,,0.0,False,False,False
2018-05-29 06:00:40.011000-04:00,20180529001764,QTNT,20180529001764,0.8125,0.039755351681957186,False,False,False
2018-05-29 06:00:48.423000-04:00,20180529001797,NLFSK.KO,,,0.0,False,False,False
2018-05-29 06:00:55.549000-04:00,20180529001770,TUSK,20180529001770,0.875,0.03856749311294766,False,False,False
2018-05-29 06:01:02.404000-04:00,20180529001803,BNS,20180529001772,0.43884892086330934,0.11124546553808948,False,False,False
2018-05-29 06:01:02.404000-04:00,20180529001803,BNS.T,20180529001772,0.43884892086330934,0.11124546553808948,False,False,False
2018-05-29 06:01:02.448000-04:00,20180529001804,DC.LN,20180529001023,0.42857142857142855,0.25308641975308643,False,False,False
2018-05-29 06:01:05.689000-04:00,20180529001761,ECOL,20180529001761,0.6875,0.03323262839879154,False,False,False
2018-05-29 06:01:07.232000-04:00,20180529001766,RTTR,20180529001766,0.6875,0.03767123287671233,False,False,False
2018-05-29 06:01:23.284000-04:00,20180529001812,RBS,,,0.0,False,False,False
2018-05-29 06:01:23.284000-04:00,20180529001812,RBS.LN,,,0.0,False,False,False
2018-05-29 06:01:33.914000-04:00,20180529001815,SAN,20180529001240,0.7333333333333333,0.14666666666666667,False,False,False
2018-05-29 06:01:33.914000-04:00,20180529001815,SAN.MC,20180529001240,0.7333333333333333,0.14666666666666667,False,False,False
2018-05-29 06:01:45.184000-04:00,20180529001772,BNS,20180529001772,0.875,0.03455723542116631,False,False,False
2018-05-29 06:01:45.184000-04:00,20180529001772,BNS.T,20180529001772,0.875,0.03455723542116631,False,False,False
2018-05-29 06:01:46.251000-04:00,20180529001782,SOHU,20180529001782,0.6875,0.03666666666666667,False,False,False
2018-05-29 06:01:59.111000-04:00,20180529001772,BNS,20180529001772,1.0,0.037122969837587005,False,False,False
2018-05-29 06:01:59.111000-04:00,20180529001772,BNS.T,20180529001772,1.0,0.037122969837587005,False,False,False
2018-05-29 06:02:03.027000-04:00,20180529001823,EGLT,,,0.0,False,False,False
2018-05-29 06:02:03.027000-04:00,20180529001823,EGLT,20180529001823,0.3235294117647059,0.15242494226327943,False,False,False
2018-05-29 06:02:14.244000-04:00,20180529001782,SOHU,20180529001782,0.875,0.04590163934426229,False,False,False
2018-05-29 06:02:18.057000-04:00,20180529001772,BNS,20180529001772,0.875,0.7777777777777778,True,True,False
2018-05-29 06:02:18.057000-04:00,20180529001772,BNS.T,20180529001772,0.875,0.7777777777777778,True,True,False
2018-05-29 06:02:26.565000-04:00,20180529001832,DJDAY,20180529000663,0.1424,0.23948598130841123,False,False,False
2018-05-29 06:02:30.315000-04:00,20180529001815,SAN,20180529001240,0.8571428571428571,0.1518987341772152,False,False,False
2018-05-29 06:02:30.315000-04:00,20180529001815,SAN.MC,20180529001240,0.8571428571428571,0.1518987341772152,False,False,False
2018-05-29 06:02:35.782000-04:00,20180529001832,DJDAY,20180529001832,0.7931034482758621,0.020482809070958303,False,False,False
2018-05-29 06:02:41.618000-04:00,20180529001772,BNS,20180529001772,1.0,0.8,True,True,False
2018-05-29 06:02:41.618000-04:00,20180529001772,BNS.T,20180529001772,1.0,0.8,True,True,False
2018-05-29 06:02:45.110000-04:00,20180529001832,DJDAY,20180529001832,0.9444444444444444,0.01646843549862763,False,False,False
2018-05-29 06:03:13.225000-04:00,20180529001842,RBREW.KO,,,0.0,False,False,False
2018-05-29 06:03:33.972000-04:00,20180529001848,0882.HK,,,0.0,False,False,False
2018-05-29 06:03:34.234000-04:00,20180529001854,DNB.OS,,,0.0,False,False,False
2018-05-29 06:03:35.443000-04:00,20180529001772,BNS,20180529001772,0.875,0.7,True,True,False
2018-05-29 06:03:35.443000-04:00,20180529001772,BNS.T,20180529001772,0.875,0.7,True,True,False
2018-05-29 06:03:48.688000-04:00,20180529001848,0882.HK,20180529001848,0.5928571428571429,0.2703583061889251,False,False,False
2018-05-29 06:03:54.767000-04:00,20180529001863,0410.HK,,,0.0,False,False,False
2018-05-29 06:04:02.339000-04:00,20180529001864,DGTW,,,0.0,False,False,False
2018-05-29 06:04:16.570000-04:00,20180529001758,KW,20180529001758,0.875,0.055776892430278883,False,False,False
2018-05-29 06:04:37.474000-04:00,20180529001871,1816.HK,20180529001751,0.8571428571428571,0.057692307692307696,False,False,False
2018-05-29 06:04:38.970000-04:00,20180529001758,KW,20180529001758,1.0,0.06324110671936758,False,False,False
2018-05-29 06:04:58.491000-04:00,20180529001758,KW,20180529001758,1.0,0.06324110671936758,False,False,False
2018-05-29 06:05:02.241000-04:00,20180529001770,TUSK,20180529001770,0.875,0.038356164383561646,False,False,False
2018-05-29 06:06:05.817000-04:00,20180529001780,APO,20180529001780,0.875,0.014861995753715499,False,False,False
2018-05-29 06:06:05.817000-04:00,20180529001780,KAYNEAF.XX,20180529001780,0.875,0.02197802197802198,False,False,False
2018-05-29 06:06:05.817000-04:00,20180529001780,KKR,20180529001780,0.875,0.02197802197802198,False,False,False
2018-05-29 06:06:05.817000-04:00,20180529001780,KRP,20180529001780,0.875,0.02197802197802198,False,False,False
2018-05-29 06:06:37.366000-04:00,20180529001780,APO,20180529001780,1.0,0.019777503090234856,False,False,False
2018-05-29 06:06:37.366000-04:00,20180529001780,KAYNEAF.XX,20180529001780,1.0,0.025039123630672927,False,False,False
2018-05-29 06:06:37.366000-04:00,20180529001780,KKR,20180529001780,1.0,0.025039123630672927,False,False,False
2018-05-29 06:06:37.366000-04:00,20180529001780,KRP,20180529001780,1.0,0.025039123630672927,False,False,False
2018-05-29 06:06:47.820000-04:00,20180529001891,PCIB.OS,,,0.0,False,False,False
2018-05-29 06:06:50.112000-04:00,20180529001894,ILD.FR,,,0.0,False,False,False
2018-05-29 06:06:50.112000-04:00,20180529001894,ILIAY,,,0.0,False,False,False
2018-05-29 06:06:52.646000-04:00,20180529001780,APO,20180529001780,1.0,0.019777503090234856,False,False,False
2018-05-29 06:06:52.646000-04:00,20180529001780,KAYNEAF.XX,20180529001780,1.0,0.025039123630672927,False,False,False
2018-05-29 06:06:52.646000-04:00,20180529001780,KKR,20180529001780,1.0,0.025039123630672927,False,False,False
2018-05-29 06:06:52.646000-04:00,20180529001780,KRP,20180529001780,1.0,0.025039123630672927,False,False,False
2018-05-29 06:08:07.714000-04:00,20180529001900,1678.HK,,,0.0,False,False,False
2018-05-29 06:08:12.598000-04:00,20180529001780,APO,20180529001780,0.875,0.03153153153153153,False,False,False
2018-05-29 06:08:12.598000-04:00,20180529001780,KAYNEAF.XX,20180529001780,0.875,0.03153153153153153,False,False,False
