,ticker,date,count,length,PctOld,PctRecombination,ExtentOld,ExtentRecombination,AbnPctOld,AbnPctRecombination,AbnRet,|AbnRet|,AbnVol,Stories,AbnStories,Terms,MCap,BM,AbnRetPrev5,AbnVolPrev5,Illiq
408,OCR,20150430,1,5.0,0.0,0.0,0.11,0.04,-0.4015962088543997,-0.2054869199482172,0.02210260744466326,0.02210260744466326,0.010224005509339962,1,0.0,5.0,22.8451587234341,7.41187801062464e-07,0.011309849562766107,-0.002936999427508423,3.903111707165513e-05
409,OCR,20150520,1,54.0,1.0,0.0,0.77,0.06000000000000005,0.2480006710362745,-0.21269743699401328,0.02573386742856257,0.02573386742856257,0.018932705900854583,1,-0.01818181818181818,54.0,22.91842903220486,6.88822575121798e-07,0.028607749627139738,0.002569806870649062,5.516473014819565e-05
410,OCR,20150521,1,10.0,1.0,0.0,1.0,0.18999999999999995,0.4866759439156726,-0.07293841126521439,0.018743040164378968,0.018743040164378968,0.011165268776139374,1,0.18181818181818182,10.0,22.951841484317452,6.66187575000437e-07,0.02294632859849629,0.001720525322278765,4.084242949303629e-05
411,OI,20150513,1,153.0,0.0,0.0,0.31,0.1,-0.2205224579014229,-0.1555742348864013,0.09446628845720602,0.09446628845720602,0.08625011364270607,1,0.0,153.0,22.154644324783213,1.750762095914591e-06,-0.027818826703952457,-0.012170059862512317,0.00026569743574784326
412,OLN,20150327,1,117.0,1.0,1.0,0.96,0.36,0.4319041059196808,0.09832486582996708,0.1425702615392354,0.1425702615392354,0.1345180204299422,1,0.0,117.0,21.689486882772144,1.0266763866257563e-06,-0.009538516156975284,-0.01310360511181729,0.0006692104130948502
413,OMF,20150303,1,8.0,0.0,0.0,0.21,0.01999999999999999,-0.3026509487950829,-0.2381749106404755,0.0,0.0,0.0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0
414,OPK,20150604,1,126.0,1.0,1.0,0.64,0.39,0.11124980020739306,0.1298929922358823,-0.15281589720623967,0.15281589720623967,-0.1561730614708015,1,0.0,126.0,22.843079141807582,1.8155160182252836e-07,0.06274240463727061,0.007760131937683934,0.0002936342432105823
415,ORCL,20150317,1,45.0,1.0,1.0,0.89,0.76,0.3692441470758172,0.4861230486928237,-0.025652308176290016,0.025652308176290016,-0.01834010935877945,1,0.0,45.0,25.966661393842518,5.219747719141194e-07,0.02544353417194996,-0.003104988825175032,2.306925921513365e-05
416,ORCL,20150617,2,168.0,0.0,0.0,0.275,0.05500000000000002,-0.2353870152990813,-0.19872591255962185,0.00017212760344371535,0.00017212760344371535,0.0006671196658832295,2,0.0,168.0,26.000904669724168,5.661009343770466e-07,0.033174840321997856,0.0017524798513654585,1.8392506647043217e-05
417,OVTI,20150429,1,136.0,0.0,0.0,0.25,0.21,-0.2794373096111081,-0.04839730303711945,-0.002121409432182427,0.002121409432182427,-0.007182917156275725,1,0.0,136.0,21.15981788653973,9.237685037247697e-07,-0.008597908586126028,-0.007300916990252267,0.0004145261042250172
418,OVTI,20150430,1,134.0,0.0,0.0,0.55,0.5,0.02069699446436013,0.2412636112004869,0.054710607444663266,0.054710607444663266,0.042832005509339965,1,0.2,134.0,21.21226708205355,8.765662687821558e-07,-0.02128515043723389,-0.009455999427508422,0.00023410595386976594
419,OXY,20150505,1,20.0,1.0,1.0,0.83,0.2699999999999999,0.3138773695802685,-0.002559739266195293,-0.019778744935009817,0.019778744935009817,-0.024097385769227722,1,0.0,20.0,24.851217867950503,8.604091055081316e-07,0.01270001896665925,-0.005491569777473006,1.543885113512587e-05
420,PAH,20150601,1,392.0,0.0,0.0,0.17,0.0,-0.3703001643832111,-0.2249083819335997,0.047230755464072544,0.047230755464072544,0.03578496658623389,1,0.0,392.0,22.35149643548518,1.583539651074058e-06,-0.03634343125664431,-0.013181479059675353,0.0005070577664741764
421,PCG,20150409,2,124.0,0.0,0.0,0.48,0.225,-0.027588765156270182,-0.03600753960243713,-0.01901692992574592,0.01901692992574592,-0.02114711846637807,2,0.0,124.0,23.96549950887973,2.3659656588292643e-06,0.016706600865235136,-0.0037032701622517483,6.64837145571052e-05
422,PEP,20150709,1,255.0,0.0,0.0,0.12,0.04,-0.41558656026069707,-0.20071394024738945,0.006414271223472989,0.006414271223472989,-0.01720995512087649,1,0.0,255.0,25.68605297338575,5.053577254398376e-07,0.014308124936384841,-0.0013237268724274726,1.6376176208862104e-05
423,PFE,20150728,1,330.0,0.0,0.0,0.27,0.040000000000000015,-0.2683633971150792,-0.19159857308075107,0.03549657620543799,0.03549657620543799,0.02228291154378743,1,0.0,330.0,26.094596600891155,7.477515936726003e-07,-0.002586402585640411,-0.012565597761949085,9.061337249293816e-06
424,PG,20150316,1,239.0,0.0,0.0,0.55,0.15000000000000002,0.01508804429323196,-0.09283453821643642,0.02652147711422421,0.02652147711422421,0.014860296044148947,1,0.0,239.0,26.124400862430782,6.147447219250617e-07,0.006291811355030562,-0.008537250607911384,1.0900566098341488e-05
425,PG,20150709,1,206.0,1.0,0.0,0.72,0.0,0.18659959253354372,-0.2474387329483821,0.013007271223472991,0.013007271223472991,-0.010616955120876488,1,0.0,206.0,26.12498520601688,5.838698977984879e-07,0.024921124936384837,0.0007988731275725264,1.4740132376559947e-05
426,PG,20150728,1,263.0,1.0,1.0,0.77,0.5700000000000001,0.2340885585547915,0.33032104664960915,0.009335576205437986,0.009335576205437986,-0.0038780884562125708,1,-0.01818181818181818,263.0,26.105094501447514,5.955997522463986e-07,-0.0041544025856404074,-0.012879197761949082,1.0301284859368724e-05
427,PG,20150730,1,46.0,1.0,1.0,0.88,0.61,0.359098172674414,0.33623652202651755,-0.04670130664002889,0.04670130664002889,-0.04637320592770957,1,0.18181818181818182,46.0,26.095817764492608,6.011506819272844e-07,0.011059286168304788,-0.007886757266444578,6.423778551908782e-06
428,PLL,20150513,2,246.0,0.0,0.0,0.275,0.12000000000000002,-0.2391922016673207,-0.12245266591798665,0.04683928845720602,0.04683928845720602,0.03862311364270607,2,0.0,246.0,23.310124725810613,2.8148572313582656e-07,0.21377517329604753,0.03614874013748769,0.00016112475635708152
429,PM,20150416,1,109.0,0.0,0.0,0.11,0.1,-0.4174820030150036,-0.16309016751861052,0.08234295403024475,0.08234295403024475,0.08147772475773445,1,0.0,109.0,25.572763561224228,2.6046348703607464e-07,-0.000605110419323136,-0.0034368144999937294,1.6257176767750933e-05
430,PRGO,20150408,1,153.0,1.0,1.0,0.95,0.76,0.419477542098577,0.5044257651135987,0.18522961912863511,0.18522961912863511,0.17798485461350658,1,0.0,153.0,23.910068781926604,6.684096832418456e-07,-0.027761951264807926,-0.010027350293166407,5.9031006484069166e-05
431,PRGO,20150421,2,208.5,0.5,0.5,0.565,0.1349999999999999,0.052497844797511295,-0.112632755409256,-0.03630200850424739,0.03630200850424739,-0.03240922844899619,2,-0.01818181818181818,208.5,24.079967818722004,5.639706702353072e-07,-0.009372964912884082,-0.009937771781867338,2.0576154611816318e-05
432,PRGO,20150424,2,113.5,0.0,0.0,0.28500000000000003,0.19500000000000006,-0.22181215058955014,-0.06784631824093293,-0.045308356277434715,0.045308356277434715,-0.05061660464897616,2,0.38181818181818183,113.5,24.11188139842241,5.462565118341288e-07,0.011773187979751413,-0.003665426321966752,1.6967159166075985e-05
433,PRGO,20150427,1,250.0,1.0,1.0,0.78,0.65,0.2446205891869411,0.4086307521589727,-0.028783876485336295,0.028783876485336295,-0.03139177583362605,1,0.7818181818181819,250.0,24.073079393807472,5.678689509436291e-07,-0.03319436238138132,-0.01227419843438823,2.218351408924282e-05
434,PRGO,20150429,2,394.0,0.5,0.0,0.47,0.015000000000000013,-0.049339287336810415,-0.2102576668875702,-0.011350409432182428,0.011350409432182428,-0.016411917156275727,2,0.5454545454545454,394.0,24.053388180917292,5.791617993998947e-07,-0.039549908586126024,-0.013491316990252267,2.4517569042964075e-05
435,PRU,20150506,1,378.0,1.0,1.0,0.91,0.3400000000000001,0.3701144461030932,0.11363819070089498,0.014875550951177704,0.014875550951177704,-0.00343565363309154,1,0.0,378.0,24.373128561900916,2.0239782987119664e-05,0.027007635495104376,-0.0012334880363100592,6.118585981563796e-05
436,PSX,20150430,1,108.0,0.0,0.0,0.35,0.27,-0.17740293888302372,0.006731704505215985,-0.016812392555336737,0.016812392555336737,-0.028690994490660038,1,0.0,108.0,24.504593522576613,1.1185831140154555e-06,-0.010125150437233893,-0.007223999427508421,2.9804465929891475e-05
437,PXD,20150601,1,227.0,0.0,0.0,0.44,0.14,-0.094382347207365,-0.1044715081791269,0.018702755464072546,0.018702755464072546,0.007256966586233889,1,0.0,227.0,23.818268350723066,6.495589709190479e-07,-0.05344543125664431,-0.01660187905967535,4.1977507913116616e-05
438,PYPL,20150714,1,58.0,1.0,1.0,0.86,0.22,0.3374930965262641,-0.052087362766324134,0.0,0.0,0.0,1,0.0,58.0,0.0,0.0,0.0,0.0,0.0
439,QCOM,20150309,2,273.5,0.5,0.5,0.6,0.36,0.08469291088740871,0.12110064240863468,0.030302754297304803,0.030302754297304803,0.010631987130467188,2,0.0,273.5,25.495427999822866,4.099616148591353e-07,-0.010173291539209778,-0.008836234187541668,1.0792575668141172e-05
440,QCOM,20150422,2,249.5,0.5,0.5,0.645,0.51,0.13066061313869892,0.2680104696687937,0.006172832418925437,0.006172832418925437,-0.0008005049699949494,2,-0.03636363636363636,249.5,25.44220358013743,4.210026931995567e-07,-0.009960058445755003,-0.007369411950784268,1.2098654941558603e-05
441,QCOM,20150722,2,411.0,0.0,0.0,0.14,0.03999999999999998,-0.3798250513511096,-0.18353889685283176,-0.010253967719179326,0.010253967719179326,-0.0222840550047649,2,0.0,411.0,25.341771992277817,5.16022251625475e-07,-0.0011206329181568699,-0.0028620551601702057,1.0666107754479045e-05
442,QRVO,20150609,1,413.0,0.0,0.0,0.26,0.07,-0.28090025910667515,-0.1527851291302616,0.0047554135667068845,0.0047554135667068845,-0.008146115718238235,1,0.0,413.0,23.210746782057733,5.728882332728864e-07,-0.001375995863534256,-0.007078397426575782,0.00010179634279236932
443,RAI,20150526,1,476.0,0.0,0.0,0.52,0.28,-0.02256351906814702,0.06321575084832415,0.006909249553229092,0.006909249553229092,-0.0016247408814593287,1,0.0,476.0,24.41206372123362,3.962823233621285e-07,-0.03596454302785297,-0.01204967256539723,2.9041405956751137e-05
444,RTN,20150723,1,203.0,1.0,1.0,0.73,0.55,0.19674616054842586,0.30212620639484106,0.06802559612275964,0.06802559612275964,0.05717568779405161,1,0.0,203.0,24.141457985984427,9.319267750752109e-07,-0.034786314914631716,-0.011870209750208398,6.51738817041435e-05
445,S,20150505,1,3.0,0.0,0.0,0.43,0.42,-0.0810081551483835,0.192385861643106,-0.03322874493500982,0.03322874493500982,-0.03754738576922772,1,0.0,3.0,23.73796122619158,4.073516368415855e-06,-0.015220981033340748,-0.011075769777473005,0.00019482471345238
446,S,20150603,1,281.0,1.0,1.0,0.87,0.33,0.3333851516531969,0.09259147733034967,0.014144335966174525,0.014144335966174525,0.007447513360231874,1,-0.01818181818181818,281.0,23.654197987147956,4.429425262573749e-06,-0.004374201077145104,-0.00752091245027198,0.00013103714524124798
447,S,20150716,1,113.0,1.0,1.0,0.8,0.6000000000000001,0.2722070146252664,0.3376196582154537,0.036852114150233886,0.036852114150233886,0.02978188282546661,1,-0.03636363636363636,113.0,23.462349829628266,5.263363552675457e-06,-0.04005775745979831,-0.010798638357182398,0.00025208634672450696
448,SBUX,20150318,1,52.0,1.0,0.0,0.91,0.030000000000000027,0.3882641491450005,-0.24298605883421534,0.018111332704668838,0.018111332704668838,0.007514951750891704,1,0.0,52.0,24.97861184453609,1.7523960573883534e-07,0.02308187966271854,-0.001596097494211615,2.575285430783093e-05
449,SBUX,20150423,1,95.0,1.0,1.0,0.61,0.23,0.08367763149011688,-0.035603362502788886,0.016962853221174485,0.016962853221174485,0.015247094976378276,1,-0.01818181818181818,95.0,25.01165841758203,1.673414045644243e-07,0.0020972887888216713,-0.005430500365695517,2.114309031978188e-05
450,SBUX,20150723,1,117.0,0.0,0.0,0.59,0.33,0.06190410591968076,0.06832486582996705,0.001602596122759638,0.001602596122759638,-0.009247312205948393,1,0.0,117.0,25.16084207257007,1.5216794626577674e-07,0.014067685085368289,-0.002099409750208398,1.2659158651736366e-05
451,SF,20150223,1,343.0,0.0,0.0,0.07,0.05,-0.468792292730585,-0.18013921875836747,0.00397738787654331,0.00397738787654331,0.004245636058921549,1,0.0,343.0,21.941837280693488,2.814062485032606e-06,-0.019964975826286868,-0.007271448866807409,0.00040259519548168493
452,SF,20150608,2,340.5,0.5,0.5,0.46,0.32,-0.057691704054424316,0.08902822543930652,0.015981920502224096,0.015981920502224096,0.008535959540491142,2,0.0,340.5,22.076858906824274,2.4211793646743584e-06,0.07902383909831417,0.008201603982572766,0.0006562262151278044
453,SLXP,20150311,2,174.5,0.5,0.5,0.75,0.4,0.239248747935048,0.1472899830242696,0.08688986488787409,0.08688986488787409,0.06268085894062762,2,0.0,174.5,23.032000808611183,4.0920995417679546e-07,0.023826206730008317,-0.00485356262074402,6.056603799878555e-06
454,SLXP,20150316,2,225.0,0.0,0.0,0.245,0.00999999999999998,-0.2682728296907172,-0.2353027616463008,0.02515647711422421,0.02515647711422421,0.013495296044148945,2,0.4,225.0,23.12243185836528,3.73828565000174e-07,0.08810881135503057,0.007826149392088614,8.594373228442678e-06
455,SPB,20150428,1,440.0,1.0,1.0,0.76,0.24,0.2183633780014516,0.01985103562717505,0.009427638536545059,0.009427638536545059,-0.001873794475042453,1,0.0,440.0,22.260832882578047,1.2382729060345804e-06,-0.01932955562691848,-0.006408403785043015,9.681717080295645e-05
456,SPG,20150225,1,324.0,0.0,0.0,0.36,0.26,-0.1781608791908914,0.02771689843810521,-0.0011559051757420572,0.0011559051757420572,-0.004133393831464155,1,0.0,324.0,24.802257711468517,4.998204829799298e-07,-0.019115863554790655,-0.00862615404764589,6.400219861080276e-05
457,SPG,20150309,1,478.0,1.0,1.0,0.78,0.4300000000000001,0.2373866761634036,0.2133979717201336,0.012745754297304806,0.012745754297304806,-0.00692501286953281,1,-0.01818181818181818,478.0,24.769136606665136,5.166522949938036e-07,-0.04848329153920977,-0.01649823418754167,3.336558856234653e-05
458,SPG,20150317,1,330.0,0.0,0.0,0.04,0.0,-0.4983633971150792,-0.2315985730807511,-0.018237308176290015,0.018237308176290015,-0.010925109358779453,1,-0.03636363636363636,330.0,24.792779599755782,5.045803590390306e-07,0.04452153417194996,0.0007106111748249674,3.060535351908366e-05
459,SPG,20150320,1,433.0,0.0,0.0,0.07,0.0,-0.4714492999791668,-0.220822728144124,0.03139894567245724,0.03139894567245724,0.016164123598923427,1,0.16363636363636364,433.0,24.83444133398461,4.839905479019852e-07,0.016897149204546612,0.0026462429359136704,3.437305076409525e-05
460,SRCL,20150715,1,449.0,1.0,0.0,0.69,0.04999999999999993,0.14812604834168808,-0.16929228977019506,-0.010000285722704488,0.010000285722704488,-0.010655282054573945,1,0.0,449.0,23.16490131835156,3.939275053249094e-07,-0.02424453012538402,-0.007837189794675035,0.00013448560298647634
461,STE,20150529,1,67.0,0.0,0.0,0.51,0.41,-0.013566183533414877,0.13939770965769327,0.011299097719558613,0.011299097719558613,0.00300114063210159,1,0.0,67.0,22.098679972495024,5.306083455593844e-07,-0.05858348881182396,-0.017485453430867794,0.0001664968715489766
462,STJ,20150722,1,407.0,1.0,1.0,0.77,0.64,0.2292686373076802,0.4166149707788753,0.0038090322808206744,0.0038090322808206744,-0.0082210550047649,1,0.0,407.0,23.776853220757697,4.5462204497971243e-07,-0.023272632918156875,-0.007292455160170205,5.70140353357703e-05
463,SWKS,20150309,1,422.0,1.0,1.0,0.96,0.23,0.4188500727874965,0.008104932285254468,0.028561754297304807,0.028561754297304807,0.00889098713046719,1,0.0,422.0,23.577151038252104,1.8386548398886575e-07,0.03853970846079023,0.0009063658124583319,6.742570219949787e-05
464,SYMC,20150707,1,251.0,0.0,0.0,0.55,0.020000000000000014,0.014578900158802144,-0.22123765838191214,0.008638973679151014,0.008638973679151014,-0.0024604470958812623,1,0.0,251.0,23.464069731186687,8.248039929184538e-07,-0.03226929446846243,-0.015211703614559965,0.00010455172981931945
465,SYY,20150623,1,391.0,1.0,1.0,0.91,0.21000000000000008,0.36972905200490935,-0.015011167133284459,-0.0065347246012331965,0.0065347246012331965,-0.005807288223299503,1,0.0,391.0,23.8287271812113,8.057340020220995e-07,0.008310907506922732,-0.0029010221680869238,3.858735801303006e-05
466,SYY,20150629,1,241.0,0.0,0.0,0.43,0.36,-0.10499818658131282,0.11743433958603655,-0.020231047760233496,0.020231047760233496,-0.02829833532359026,1,0.2,241.0,23.85056728097562,7.883274631965309e-07,0.03358192770337311,-0.0009754074133126841,3.4332187308850555e-05
467,T,20150226,1,472.0,0.0,0.0,0.09,0.06,-0.4524633974237198,-0.1571501304923527,0.009005240513335042,0.009005240513335042,0.0018265919911740515,1,0.0,472.0,25.899305054939152,1.654583975494693e-06,-0.015639150201529783,-0.007683988657675479,8.683981393525617e-06
468,T,20150422,1,1.0,1.0,0.0,0.85,0.010000000000000007,0.3382863201666403,-0.16476769806448896,0.006900832418925438,0.006900832418925438,-7.250496999494909e-05,1,-0.01818181818181818,1.0,25.859850476858192,1.8105054275198963e-06,-0.005328058445755001,-0.0064430119507842675,8.950218569175045e-06
469,T,20150716,1,194.0,0.0,0.0,0.36,0.0,-0.17280380784846194,-0.24919645493865206,0.012775114150233885,0.012775114150233885,0.005704882825466613,1,-0.01818181818181818,194.0,25.921630539015126,1.804045341911264e-06,-0.017802757459798306,-0.006347638357182395,8.573973322223413e-06
470,T,20150723,1,493.0,1.0,1.0,0.65,0.45,0.10701844331423872,0.2347496414703834,-0.0060254038772403614,0.0060254038772403614,-0.016875312205948394,1,0.2,493.0,25.905139495538172,1.834042595262764e-06,-0.02330231491463171,-0.009573409750208397,8.703271598572508e-06
471,T,20150724,1,453.0,1.0,1.0,0.91,0.24,0.3680218038185097,0.021085061094303054,0.01655128818840528,0.01655128818840528,0.0025313720882778213,1,0.18181818181818182,453.0,25.916163686096052,1.813934799930974e-06,-0.04210283294210596,-0.014089448756491398,6.414716019306957e-06
472,TGNA,20150420,1,378.0,1.0,1.0,0.75,0.33,0.2101144461030932,0.10363819070089493,0.0,0.0,0.0,1,0.0,378.0,0.0,0.0,0.0,0.0,0.0
473,TGT,20150225,1,406.0,1.0,0.0,1.0,0.11,0.4592969817275494,-0.11348552900948515,-0.0007669051757420572,0.0007669051757420572,-0.0037443938314641553,1,0.0,406.0,24.629957639130588,8.325064514544971e-07,-0.0011888635547906488,-0.005040754047645889,1.4016972994282823e-05
474,TGT,20150520,2,400.0,0.5,0.5,0.565,0.395,0.045487370749756166,0.17035394113380134,0.004270867428562574,0.004270867428562574,-0.002530294099145415,2,-0.01818181818181818,400.0,24.649222284749868,7.97727118560383e-07,-0.04807825037286026,-0.012767393129350938,2.3639318858145466e-05
475,TGT,20150609,1,188.0,1.0,1.0,0.79,0.56,0.25750527911369336,0.309906879596934,0.007250413566706885,0.007250413566706885,-0.0056511157182382345,1,-0.03636363636363636,188.0,24.640135786539567,8.050086965181438e-07,-0.00176599586353426,-0.007156397426575781,1.8799286907043812e-05
476,THOR,20150722,1,446.0,0.0,0.0,0.07,0.06000000000000001,-0.4717952733306367,-0.15957666488770714,0.10644903228082067,0.10644903228082067,0.09441894499523511,1,0.0,446.0,21.959510698142193,2.373692570047019e-07,0.20832336708184312,0.03902674483982979,0.00033490802626923014
477,TMUS,20150513,1,16.0,0.0,0.0,0.41,0.15999999999999998,-0.1051048259932767,-0.1103169882004384,-0.01581771154279398,0.01581771154279398,-0.02403388635729393,1,0.0,16.0,24.060372909897687,2.0100499797978567e-06,0.024629173296047538,-0.0016804598625123168,7.584249812819654e-05
478,TMUS,20150603,1,187.0,1.0,1.0,0.75,0.6799999999999999,0.21755753262155286,0.42975625502074266,-0.006671664033825476,0.006671664033825476,-0.013368486639768126,1,-0.01818181818181818,187.0,24.1704458071281,1.800540126382394e-06,0.006361798922854895,-0.005373712450271979,2.5516366429353505e-05
479,TMUS,20150716,1,499.0,1.0,1.0,0.61,0.48,0.06687369843207103,0.26528306638065235,-0.010617885849766114,0.010617885849766114,-0.017688117174533384,1,-0.03636363636363636,499.0,24.185552994968948,1.7932989781279879e-06,-0.0011847574597983017,-0.0030240383571823954,6.578735616586888e-05
480,TRCO,20150420,1,400.0,0.0,0.0,0.59,0.34,0.04946824051589727,0.11590832916342728,-0.0055156832397991375,0.0055156832397991375,-0.023587749080352126,1,0.0,400.0,22.378551961678795,2.0938849610487666e-06,-0.036569412587567386,-0.011651509561955684,0.00027988443853157276
481,TRN,20150421,1,65.0,0.0,0.0,0.04,0.010000000000000002,-0.4833397919842963,-0.2609424272303924,-0.017955008504247395,0.017955008504247395,-0.014062228448996194,1,0.0,65.0,22.46922587530045,1.5218617046037536e-06,0.032284035087115914,-0.0016063717818673405,0.00022060027349571847
482,TSLA,20150318,1,196.0,0.0,0.0,0.6,0.030000000000000027,0.06709480772898546,-0.21890023610908702,0.03340433270466884,0.03340433270466884,0.022807951750891703,1,0.0,196.0,23.922704201932,2.385623097106392e-07,0.023071879662718543,-0.0015980974942116154,1.7567108768245085e-05
483,TSLA,20150506,1,102.0,0.0,0.0,0.35,0.31,-0.17691683877756526,0.04565793362364723,0.00046055095117770485,0.00046055095117770485,-0.01785065363309154,1,-0.01818181818181818,102.0,24.11074210195959,2.0681941318737124e-07,0.010463635495104375,-0.004542288036310059,1.3468345210674613e-05
484,TWTR,20150428,2,200.5,0.5,0.0,0.39,0.065,-0.1221112786540426,-0.1837929394945716,-0.17793136146345495,0.17793136146345495,-0.18923279447504246,2,0.0,200.5,24.24346559708277,1.6700859062565642e-07,-0.016206555626918483,-0.0057838037850430155,1.1172944819375312e-05
485,TWTR,20150611,2,97.0,0.5,0.0,0.46,0.015000000000000013,-0.04547627615892685,-0.2507966708860648,-0.012861062129542574,0.012861062129542574,-0.006028975574494953,2,-0.03636363636363636,97.0,23.88109493932622,2.3994648269907813e-07,-0.017544804982001616,-0.012137088472063429,1.869686211419903e-05
486,TWTR,20150728,2,64.5,0.0,0.0,0.345,0.235,-0.1572633025783231,-0.03658109199819598,0.059110576205437984,0.059110576205437984,0.04589691154378742,2,-0.03636363636363636,64.5,23.846540382845035,2.742145079972112e-07,-0.0075424025856404096,-0.013556797761949086,3.2282070262571525e-05
487,TXN,20150422,2,234.0,1.0,0.5,0.79,0.41,0.2763252545420086,0.16593398808726412,0.010577832418925438,0.010577832418925438,0.0036044950300050515,2,0.0,234.0,24.83643208078888,2.837095397394563e-07,0.020762941554244997,-0.001224811950784267,4.575599249855438e-05
488,TXN,20150722,1,51.0,1.0,1.0,0.78,0.76,0.2583984766716395,0.4868744843061126,-0.014184967719179327,0.014184967719179327,-0.026215055004764898,1,0.0,51.0,24.634230814860793,3.5101118309376387e-07,-0.010501632918156872,-0.004738255160170207,1.3047289472209854e-05
489,UAL,20150305,1,124.0,0.0,0.0,0.29,0.12999999999999998,-0.2386078953901291,-0.13045315157281126,-0.007306822845922321,0.007306822845922321,-0.016515594931434487,1,0.0,124.0,24.0051863852918,1.4028314820036359e-06,0.002033475090960057,-0.005908566246674058,5.8461526986524725e-05
490,UAL,20150428,1,274.0,0.0,0.0,0.48,0.13999999999999996,-0.056345654770445515,-0.09828212087841656,-0.005201361463454941,0.005201361463454941,-0.01650279447504245,1,-0.01818181818181818,274.0,23.89064484355959,1.6462718636282648e-06,-0.027492555626918484,-0.008041003785043016,4.073760142878854e-05
491,UDR,20150622,1,88.0,0.0,0.0,0.03,0.0,-0.4956949683504665,-0.2668691608981906,-0.005015497083723353,0.005015497083723353,-0.015620906965789692,1,0.0,88.0,22.87934233651042,7.940680335930356e-07,0.016567356580922857,-0.0017150585271036925,0.000152060711120752
492,UNH,20150716,1,329.0,0.0,0.0,0.51,0.15000000000000002,-0.028329849345214764,-0.08171217118638917,-0.0069948858497661135,0.0069948858497661135,-0.014065117174533386,1,0.0,329.0,25.50564285244965,7.657650132178062e-07,0.0421432425402017,0.0056415616428176045,2.3382794692282165e-05
493,UPS,20150407,1,390.0,0.0,0.0,0.09,0.08,-0.450241671384906,-0.14511410880855796,-0.007772219694637202,0.007772219694637202,-0.006800999209594594,1,0.0,390.0,24.94773285964732,5.46284074813045e-07,0.0004477961923315156,-0.005355748461522609,1.4595365993990236e-05
494,UPS,20150428,1,235.0,0.0,0.0,0.14,0.030000000000000013,-0.3947377819138942,-0.213375643188594,0.03811463853654506,0.03811463853654506,0.026813205524957546,1,-0.01818181818181818,235.0,24.967021480250096,5.358479810404686e-07,-0.021774555626918483,-0.006897403785043016,1.0150074615192788e-05
495,UPS,20150722,1,192.0,0.0,0.0,0.06,0.03,-0.4727016108852317,-0.21949400228227053,-0.003121967719179326,0.003121967719179326,-0.0151520550047649,1,-0.01818181818181818,192.0,24.9580999011558,5.394769207793578e-07,-0.019075632918156872,-0.006453055160170207,1.55917601643435e-05
496,UPS,20150728,1,164.0,0.0,0.0,0.35,0.31999999999999995,-0.18117659382847875,0.06619576940083349,0.05675757620543799,0.05675757620543799,0.04354391154378743,1,0.2,164.0,24.95259866478802,5.424528890827684e-07,-0.002291402585640409,-0.012506597761949081,3.3580835795665106e-05
497,UPS,20150731,1,274.0,0.0,0.0,0.33,0.040000000000000036,-0.20634565477044547,-0.19828212087841648,0.00995288545498125,0.00995288545498125,0.003097418176235489,1,0.18181818181818182,274.0,24.992844336355283,5.210549829487999e-07,0.05807838340551627,0.003752663989203189,3.2778099342406504e-05
498,UTX,20150311,1,450.0,0.0,0.0,0.2,0.13,-0.3419000831240385,-0.08919775828184072,0.025375864887874085,0.025375864887874085,0.0011668589406276285,1,0.0,450.0,25.39464456874177,8.544063032699887e-07,-0.018562793269991686,-0.01333136262074402,2.9633134426818942e-05
499,UTX,20150721,1,299.0,1.0,1.0,0.76,0.39,0.22271655776628216,0.1547857987060975,-0.07139650779314236,0.07139650779314236,-0.07705258134968695,1,0.0,299.0,25.254709594752853,9.98712720632009e-07,-0.040870288865303195,-0.008462168065421171,4.8892342738959184e-06
500,V,20150302,2,117.0,0.5,0.5,0.565,0.43,0.057923236153539774,0.16777047780034116,0.029240185087533923,0.029240185087533923,0.01964142796008791,2,0.0,117.0,25.63484727991343,2.8621883940635993e-07,-0.015649005017751336,-0.007531842374246531,5.372124973851796e-06
501,V,20150430,1,474.0,1.0,1.0,0.82,0.44,0.2774864559785022,0.22303305105362511,-0.015104392555336738,0.015104392555336738,-0.026982994490660037,1,-0.03636363636363636,474.0,25.60554723499248,2.943577260039827e-07,-0.02102115043723389,-0.009403199427508422,1.0645939561519434e-05
502,V,20150508,1,490.0,1.0,1.0,0.99,0.8,0.4470913539180116,0.5844813948050271,0.03830805791643793,0.03830805791643793,0.037021764297170516,1,-0.05454545454545454,490.0,25.60495164236022,2.9453309551604946e-07,0.021582423637490668,-0.004863722499682243,1.2856287530707668e-05
503,V,20150723,1,267.0,0.0,0.0,0.49,0.31,-0.04607096798748478,0.07083244891519072,0.000838596122759638,0.000838596122759638,-0.010011312205948392,1,-0.03636363636363636,267.0,25.674338782064606,2.7899222666903566e-07,0.017735685085368286,-0.0013658097502083984,1.5131370784739315e-05
504,VIAB,20150507,2,315.0,0.5,0.5,0.395,0.24,-0.12183228960706928,0.006122253548164453,-0.011340564796310574,0.011340564796310574,-0.022695430330705132,2,0.0,315.0,23.875937473904038,9.298461913836132e-07,-0.0500664041215355,-0.019298235331673224,7.007221794650087e-05
505,VIRT,20150416,1,445.0,0.0,0.0,0.09,0.0,-0.4517689519535018,-0.21967171814810413,0.0,0.0,0.0,1,0.0,445.0,0.0,0.0,0.0,0.0,0.0
